currentCategoryId,currentName,targetPath,action,riskLevel,listingCount,productCount,sellerOfferCount,applicationBucket,bucketReason,notes
,,Endüstriyel ve Ticari Ürünler › Restoran ve Otel › Otel Ekipmanları › Kat Arabası,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Restoran ve Otel › Otel Ekipmanları › Otel Tekstili,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › Kişisel Koruyucu,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › Kişisel Koruyucu › Baret,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › Kişisel Koruyucu › İş Ayakkabısı,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › Kişisel Koruyucu › İş Eldiveni,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › Kişisel Koruyucu › Koruyucu Gözlük,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › Kişisel Koruyucu › Maske,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › Kişisel Koruyucu › Reflektörlü Yelek,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › Kişisel Koruyucu › Emniyet Kemeri,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › İşyeri Güvenliği,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › İşyeri Güvenliği › Yangın Söndürücü,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › İşyeri Güvenliği › Uyarı Levhası,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › İşyeri Güvenliği › Bariyer,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › İşyeri Güvenliği › İlk Yardım Dolabı,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › İş Güvenliği › İşyeri Güvenliği › Acil Aydınlatma,CREATE_NEW,LOW,0,0,0,SAFE_WITH_TRANSACTION,create needs batch review,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Kurumsal Donanım,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Kurumsal Donanım › Sunucu,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Kurumsal Donanım › Rack Kabin,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Kurumsal Donanım › UPS,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Kurumsal Donanım › Switch,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Kurumsal Donanım › Kurumsal Yazıcı,CREATE_NEW,LOW,0,0,0,SAFE_WITH_TRANSACTION,create needs batch review,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Kurumsal Donanım › Video Konferans Sistemi,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Güvenlik ve Geçiş,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Güvenlik ve Geçiş › Turnike,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Güvenlik ve Geçiş › Kartlı Geçiş,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Güvenlik ve Geçiş › Parmak İzi Cihazı,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Güvenlik ve Geçiş › X-Ray Cihazı,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
,,Endüstriyel ve Ticari Ürünler › Ofis ve Ticari Teknoloji › Güvenlik ve Geçiş › Metal Dedektörü,CREATE_NEW,LOW,0,0,0,SAFE_AUTOMATIC,validated no-match create,
cms93j5l1001vuz3gboidp5m9,Sıfır,,ARCHIVE,LOW,4,0,0,MANUAL_APPROVAL,KEEP,in DB (sifir) but not in target MD by name match
cmsg3xg18000zuzdct7y3h84l,Akıllı Saat & Bileklik,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cmsg3xg1g0011uzdcfo9uiwzh,Kulaklık & Bluetooth,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cmsg3xg1y0013uzdcn3no2nil,Şarj & Powerbank,,SPLIT,HIGH,0,0,0,MANUAL_APPROVAL,SPLIT,title keyword: powerbank|şarj|adaptör
cmsg3xg250015uzdcac1tp3f4,Kılıf & Koruyucu,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xg2e0017uzdcsodciep8,Diğer Aksesuar,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xg2n0019uzdc9ltguw8a,Yenilenmiş Telefon,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xg3m001huzdc7fdghxgl,Şarj Cihazı,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,in DB (sifir) but not in target MD by name match
cmsg3xg46001luzdc6nkzdram,Araç Telefon Aksesuarı,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xg4p001nuzdcfo07dap1,Telefon Yedek Parçası,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgb4002fuzdc9803rtxy,Dizüstü (Notebook),,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MOVE,in DB (sifir) but not in target MD by name match
cmsg3xgbp002huzdcc5tcrs10,Masaüstü,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgfp002puzdcg7jmoiov,Yazıcı & Tarayıcı,,SPLIT,HIGH,0,0,0,MANUAL_APPROVAL,SPLIT,title keyword: yazıcı|tarayıcı|scanner
cmsg3xgg0002ruzdcqrjb1co0,"Parça (RAM, SSD, Ekran Kartı…)",,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgg9002tuzdctxioz346,"Klavye, Mouse & Çevre Birimi",,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xggl002vuzdc797cj1tk,Network & Modem,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xggw002xuzdcmr7bli1s,Yazılım,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cms93j5p80031uz3g0ifpzc1a,Müzik,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MOVE,in DB (sifir) but not in target MD by name match
cms93j5pg0033uz3gj3ie66g7,Ofis & Kırtasiye,,ARCHIVE,LOW,1,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cms93j5pn0035uz3guja0tfco,Antika & Koleksiyon,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,KEEP,in DB (sifir) but not in target MD by name match
cms93j5q50039uz3gnhdqjrvs,Yiyecek & İçecek,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,ADD_TO_TARGET_TREE,in DB (sifir) but not in target MD by name match
cmsdkecae003huzyc6uys6m47,İş Makineleri,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cmsdkecak003juzycjc0pp98j,Tarım Makineleri,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cms93j5ma0029uz3gdtgnknvu,Ev Elektroniği,,ARCHIVE,LOW,1,0,0,MANUAL_APPROVAL,MERGE,in DB (sifir) but not in target MD by name match
cms93j5mx002fuz3gpwzgsr4y,Teknik Elektronik,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,fold legacy electronics ana into Elektronik — MANUAL_REVIEW children → Elektronik
cms93j5nc002juz3g4cu8n2z7,Ayakkabı & Çanta,,MANUAL_REVIEW,HIGH,1,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,Ayakkabı & Çanta ana → Moda subtree — MANUAL_REVIEW → Moda
cms93j5nj002luz3g1ovcvwie,"Saat, Takı & Mücevher",,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,ADD_TO_TARGET_TREE,in DB (sifir) but not in target MD by name match
cms93j5nq002nuz3g1h9mrras,Kişisel Bakım & Kozmetik,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cms93j5ny002puz3ghofscas0,Anne & Bebek,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MOVE,in DB (sifir) but not in target MD by name match
cms93j5oc002tuz3gqj1lq1rr,Bahçe & Yapı Market,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cms93j5l8001xuz3gsasrgk49,Cep Telefonu & Aksesuar,,SPLIT,CRITICAL,1,0,0,MANUAL_APPROVAL,SPLIT,split group: phones vs accessories by title/attrs
cms93j5or002xuz3gee4atdma,Hobi & Oyuncak,,ARCHIVE,LOW,1,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cms93j5oz002zuz3gnhm3q5gn,"Kitap, Dergi & Film",,ARCHIVE,LOW,1,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cmsdkecar003luzyc7d1wqrb7,Sanayi Makineleri,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cms93j5qc003buz3g50apc5vu,Diğer Her Şey,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,Diğer Her Şey — ARCHIVE or MANUAL_REVIEW
cmsg3xgj80037uzdcbfpvakj4,Tablet Aksesuar,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xguk0057uzdckk84z04k,Fırın & Ocak,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgv7005duzdc7yd6gsvx,Kombi & Termosifon,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgve005fuzdcqx1ux0ep,Diğer,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgvm005huzdcjd0j97tj,Tek Kapılı Buzdolabı,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgvz005juzdc4tdlnfvm,Çift Kapılı Buzdolabı,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgwd005luzdczbg5qdwz,No Frost,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgwl005nuzdcgpl7tkao,Gardırop Tipi,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xh91008fuzdc774prz92,Fotoğraf Makinesi,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,in DB (sifir) but not in target MD by name match
cmsg3xh9m008luzdc2lhby8xv,Objektif,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xh9u008nuzdcn9mpo67o,Tripod & Aksesuar,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,SPLIT,in DB (sifir) but not in target MD by name match
cmsg3xh7e0081uzdc7qnjowfz,Oyun (CD / Dijital),,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xh54007juzdcu4xw1fg8,Isıtıcı & Fan,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xh5d007luzdc8wcf168q,Nem Alma & Hava Temizleyici,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,in DB (sifir) but not in target MD by name match
cmsg3xh5j007nuzdcxy5fxy14,Dikiş & Ütü Makinesi,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,in DB (sifir) but not in target MD by name match
cmsg3xh5t007puzdcry188nlg,Su Arıtma,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,RENAME,in DB (sifir) but not in target MD by name match
cmsg3xh63007ruzdcbu03rqaf,Diğer,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhbr0091uzdckxwp3a3v,Elektronik Komponent,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhc40093uzdceipe4zr2,Arduino / Raspberry / Maker,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhcb0095uzdcxn7vhwj9,Ölçüm Cihazı,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhch0097uzdcjbgb4iw3,Güvenlik Kamerası,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhcq0099uzdcuueznmxr,Telsiz & Haberleşme,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhd1009buzdc8hh06x88,Diğer,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhgr00a3uzdcm2l6v0bz,Kadın Giyim,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhgx00a5uzdcibdkfgcj,Erkek Giyim,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhhc00a9uzdc398gz2xm,"Mont, Ceket & Kaban",,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhhu00abuzdcpst0lb76,Pantolon & Etek,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhia00afuzdc1ks2rfgz,Spor Giyim,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhil00ahuzdcjltxgunu,İç Giyim & Pijama,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhix00ajuzdcfuswu4rw,"Şapka, Atkı & Kemer",,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgmc003nuzdcr45bxgf1,Projeksiyon,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,"legacy TV wrapper — alias to Televizyon, Görüntü ve Ses group → Elektronik › Televizyon, Görüntü ve Ses"
cmsg3xgmm003puzdcielhsi13,Ses Sistemi & Soundbar,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,"legacy TV wrapper — alias to Televizyon, Görüntü ve Ses group → Elektronik › Televizyon, Görüntü ve Ses"
cmsg3xhmx00bbuzdcdbqnd7ro,Çocuk Ayakkabı,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,Ayakkabı & Çanta ana → Moda subtree — MANUAL_REVIEW → Moda
cmsg3xhnl00bfuzdc46yu1kv0,Bot & Çizme,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,Ayakkabı & Çanta ana → Moda subtree — MANUAL_REVIEW → Moda
cmsg3xhny00bhuzdc76u18q3l,Çanta & Bavul,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,Ayakkabı & Çanta ana → Moda subtree — MANUAL_REVIEW → Moda
cmsg3xhot00bjuzdc6l7jez5s,Cüzdan & Kartlık,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,Ayakkabı & Çanta ana → Moda subtree — MANUAL_REVIEW → Moda
cmsg3xht900bzuzdccxs5ex1b,Kol Saati,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhv900cbuzdcisdc2s26,Takı Seti,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,ADD_TO_TARGET_TREE,in DB (sifir) but not in target MD by name match
cmsg3xhy400cruzdccxizc257,Cilt Bakım,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhyt00cvuzdcyh6vkq2u,Saç Bakım,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhzf00czuzdcqmfrn5tv,Tıraş & Epilasyon,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xhzx00d1uzdc1jtbzbr0,Ağız Bakım,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xi0g00d3uzdc7by3vyg5,Erkek Bakım,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xi4600dnuzdcgi3tt8qc,Oto Koltuğu,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xi5000dtuzdckoicrtic,Bebek Bakım,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xi5700dvuzdc3a9u7zee,Bebek Oyuncak,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xi5g00dxuzdc8oboyx8d,Emzirme & Beslenme,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xi5u00dzuzdco0d1bm39,Hamile Giyim,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xgmy003ruzdcokrcyx4b,Ev Sineması,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,"legacy TV wrapper — alias to Televizyon, Görüntü ve Ses group → Elektronik › Televizyon, Görüntü ve Ses"
cmsg3xgn8003tuzdcol02vrxf,Uydu & Receiver,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,"legacy TV wrapper — alias to Televizyon, Görüntü ve Ses group → Elektronik › Televizyon, Görüntü ve Ses"
cmsg3xgnn003vuzdc5fidr31f,Media Player,,MANUAL_REVIEW,MEDIUM,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,"legacy TV wrapper — alias to Televizyon, Görüntü ve Ses group → Elektronik › Televizyon, Görüntü ve Ses"
cmsg3xidu00fhuzdc6focam1e,Bahçe Aletleri,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xie000fjuzdcl9asgi0c,Çim Biçme & Budama,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xie900fluzdccz8unian,Sulama Sistemi,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xief00fnuzdc3s4lvqk4,Yapı Malzemesi,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xiem00fpuzdckq3kn6k7,El Aleti & Takım,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,ADD_TO_TARGET_TREE,in DB (sifir) but not in target MD by name match
cmsg3xieu00fruzdc4gz0bgd9,Elektrikli El Aleti,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xif100ftuzdcqa93t5bv,Boya & Yalıtım,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xif800fvuzdcsqbt481c,Tesisat Malzemesi,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xi9k00enuzdc5ikopwip,Dekoratif Ürünler,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xi9v00epuzdc8gn4b9jg,Mutfak Gereçleri,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xia700eruzdcy6di2hub,Banyo Ürünleri,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xiat00evuzdcfoa0iohd,Perde & Stor,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MANUAL_REVIEW,in DB (sifir) but not in target MD by name match
cmsg3xiii00gjuzdc154c9rvm,Fitness & Kondisyon,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xij600gnuzdc31ls39f2,Kamp & Outdoor,,ARCHIVE,LOW,0,0,0,MANUAL_APPROVAL,MOVE,in DB (sifir) but not in target MD by name match
cmsg3xijd00gpuzdc97wucurg,Yürüyüş & Koşu,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xik000gvuzdc7lrq1uge,Tenis / Badminton / Masa Tenisi,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xikg00gzuzdcp7yjr242,Kış Sporları,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xind00hluzdcp0zt0e1x,LEGO & Yapboz,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xinl00hnuzdcw45go9ys,Modelcilik & RC,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xint00hpuzdc2gnpn0a9,Figür & Koleksiyon,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xioe00htuzdcdxytvp0z,Pelüş,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
cmsg3xiol00hvuzdc1qili42a,Kutu Oyunu,,ARCHIVE,LOW,0,0,0,SAFE_WITH_TRANSACTION,archive confirmed empty,in DB (sifir) but not in target MD by name match
